ResinPercentage,PigmentPercentage,SolventPercentage,Gloss,Viscosity,HidingPower,Dispersant_Percentage,Thickener_Percentage,Defoamer_Percentage,TotalSolidsContent,SimulatedPVC,SolventToResinRatio,ResinType_Acrylic,ResinType_Alkyd,ResinType_Epoxy,ResinSupplier_SupplierA_Resin,ResinSupplier_SupplierB_Resin,ResinSupplier_SupplierC_Resin,ResinSupplier_SupplierD_Resin,ResinSupplier_SupplierE_Resin,ResinSupplier_SupplierF_Resin,PigmentType_Iron Oxide Red,PigmentType_Organic Blue,PigmentType_Titanium Dioxide,PigmentSupplier_SupplierG_Pigment,PigmentSupplier_SupplierH_Pigment,PigmentSupplier_SupplierI_Pigment,PigmentSupplier_SupplierJ_Pigment,PigmentSupplier_SupplierK_Pigment,PigmentSupplier_SupplierL_Pigment,SolventType_Mineral Spirits,SolventType_Water,SolventType_Xylene,SolventSupplier_SupplierM_Solvent,SolventSupplier_SupplierN_Solvent,SolventSupplier_SupplierO_Solvent,SolventSupplier_SupplierP_Solvent,SolventSupplier_SupplierQ_Solvent,Dispersant_Supplier_SupplierR_Add,Dispersant_Supplier_SupplierS_Add,Thickener_Supplier_SupplierT_Add,Thickener_Supplier_SupplierU_Add,Defoamer_Supplier_SupplierV_Add,Defoamer_Supplier_SupplierW_Add,Resin_Pigment_Combo_Acrylic_Iron Oxide Red,Resin_Pigment_Combo_Acrylic_Organic Blue,Resin_Pigment_Combo_Acrylic_Titanium Dioxide,Resin_Pigment_Combo_Alkyd_Iron Oxide Red,Resin_Pigment_Combo_Alkyd_Organic Blue,Resin_Pigment_Combo_Alkyd_Titanium Dioxide,Resin_Pigment_Combo_Epoxy_Iron Oxide Red,Resin_Pigment_Combo_Epoxy_Organic Blue,Resin_Pigment_Combo_Epoxy_Titanium Dioxide,Resin_Solvent_Combo_Acrylic_Mineral Spirits,Resin_Solvent_Combo_Acrylic_Water,Resin_Solvent_Combo_Acrylic_Xylene,Resin_Solvent_Combo_Alkyd_Mineral Spirits,Resin_Solvent_Combo_Alkyd_Water,Resin_Solvent_Combo_Alkyd_Xylene,Resin_Solvent_Combo_Epoxy_Mineral Spirits,Resin_Solvent_Combo_Epoxy_Water,Resin_Solvent_Combo_Epoxy_Xylene,Pigment_Solvent_Combo_Iron Oxide Red_Mineral Spirits,Pigment_Solvent_Combo_Iron Oxide Red_Water,Pigment_Solvent_Combo_Iron Oxide Red_Xylene,Pigment_Solvent_Combo_Organic Blue_Mineral Spirits,Pigment_Solvent_Combo_Organic Blue_Water,Pigment_Solvent_Combo_Organic Blue_Xylene,Pigment_Solvent_Combo_Titanium Dioxide_Mineral Spirits,Pigment_Solvent_Combo_Titanium Dioxide_Water,Pigment_Solvent_Combo_Titanium Dioxide_Xylene
0.004408131241303126,-1.0056009604993021,1.0200119653333393,0.25160448142147507,-1.6741947484084843,-1.1979629549365423,-0.41663524886650166,-0.7913527444533488,-0.04167599386804799,-1.0241808584472192,-0.7225945735529491,0.5918090236946699,0.0,1.0,0.0,0.0,0.0,0.9037575717751422,0.09624242822485785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09624242822485785,0.9037575717751422,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09624242822485785,0.9037575717751422,1.0,0.0,0.9037575717751422,0.09624242822485785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4872663351065578,1.2893417653197128,-1.1404668943380414,-0.4908447284835761,-0.8173833576178222,-1.013305638763839,1.3844456968748555,-0.7428552432730327,0.3851682859470681,1.1323376420479863,0.9314803132779444,-0.8400440399788723,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8458495504599677,0.15415044954003232,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4259117987794369,-0.0616170917246312,0.7281545549672572,0.6457335588646248,-0.41132879765466157,-1.2114959501029792,-0.8319942717621286,-0.7913527444533488,1.202292171784248,-0.27505415284666024,0.24472807486123493,0.687450347405185,1.0,0.0,0.0,0.4009417624730467,0.5990582375269533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9673418346086329,0.28102426603849145,0.8172074601468172,0.5443210174989908,-0.7533641301962631,1.5215701779335837,-0.8319942717621286,-0.6130680959020147,1.373444858585411,-0.8201530428729256,0.6687445281247049,0.9755523197413181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2368916363986917,0.7631083636013083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7631083636013083,0.2368916363986917,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.22812259870363583,0.3517113539591666,0.4356967510443228,1.033094880375224,-0.7212004358299706,0.0027349175154877305,0.2151768589649773,-0.7913527444533488,-0.5582435644790198,-0.4390621833208105,0.5820411986222152,0.34686680399145176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17683916929114074,0.8231608307088593,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6473970702271474,-0.6265011958961713,-0.9985395773936323,0.4014037697562519,1.5621606174189968,0.5387937957988869,-0.8319942717621286,-0.7913527444533488,1.0593977236026662,0.9915114967839109,-0.7988227323912177,-1.1753402964805928,0.8888874240036297,0.0,0.11111257599637026,0.8888874240036297,0.0,0.0,0.0,0.11111257599637026,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8888874240036297,0.11111257599637026,1.0,0.0,0.0,0.0,0.8888874240036297,0.0,0.0,0.0,0.0,0.0,0.11111257599637026,0.0,0.0,0.8888874240036297,0.0,0.0,0.0,0.0,0.0,0.11111257599637026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3733008428804712,-0.11814231076849688,-0.6556236279954113,0.3732553267456678,0.8211711306112155,-0.5191984481262834,-0.8319942717621286,1.126062204448812,-0.6531287471782351,0.6492451802566573,-0.8205856605973738,-0.9587244868376579,1.0,0.0,0.0,0.544505769049228,0.455494230950772,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.455494230950772,0.0,0.544505769049228,0.0,0.0,0.455494230950772,0.544505769049228,0.0,1.0,0.0,0.455494230950772,0.544505769049228,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455494230950772,0.0,0.544505769049228,0.0,0.0,0.0,0.0,0.0,0.0,0.455494230950772,0.0,0.544505769049228,0.0,0.0,0.0,0.0,0.0,0.0
0.30947917367573174,-1.0929447575352311,0.9596780184561962,-1.5195112570560172,-1.2552492976505034,-1.0687224423588204,-0.6221537641466787,-0.7913527444533488,0.9605152849426788,-0.9615967961196379,-0.8471664368140417,0.5803449585613218,0.0,1.0,0.0,0.0,0.0,0.7955391139452882,0.2044608860547118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2044608860547118,0.7955391139452882,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6553766768813926,-0.4575659555675741,0.8810263164791149,0.003743662476455911,-0.081874333535634,1.6411054346135008,-0.6248834440109683,-0.23089834600672557,1.5122179793471175,-0.8851535818718057,-0.14829147465569117,0.8950114536403456,1.0,0.0,0.0,0.25530907650393164,0.7446909234960684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25530907650393164,0.7446909234960684,0.0,0.0,1.0,0.0,1.0,0.0,0.25530907650393164,0.7446909234960684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8388996517771965,-0.6836759426251724,1.5659993810710928,-0.12905774664988293,-2.076834560725727,1.1022769721230115,0.6950094031962357,-0.7913527444533488,0.14010892500498756,-1.5654534705234902,-0.13134166548465537,1.5628155278160802,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7043053259583958,0.2956946740416042,0.0,0.0,0.7043053259583958,0.2956946740416042,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.43869594473309514,0.8843857119454995,-0.3691953635256717,0.7286789052043324,1.0659167820351418,1.4270675896437643,-0.8319942717621286,0.64951362413006,0.22642494759386256,0.3636077127025194,0.8228944187878687,-0.20572369237891774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5938024808096155,0.4061975191903845,0.0,0.0,1.0,0.4061975191903845,0.5938024808096155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.638215269829508,-0.48172369233325474,-1.7369715472133003,-0.5181599158914241,1.793669710692567,-1.2726634124931429,0.2616911113184828,1.7350261247119978,-0.829474946843279,1.7250213036959599,-1.1181541064378222,-1.718126947273315,0.0,0.9671903758713916,0.03280962412860844,0.0,0.0,0.0,0.9671903758713916,0.0,0.03280962412860844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9671903758713916,0.03280962412860844,0.0,0.0,1.0,0.0,0.0,0.0,0.9671903758713916,0.03280962412860844,0.03280962412860844,0.9671903758713916,0.03280962412860844,0.9671903758713916,1.0,0.0,0.0,0.0,0.0,0.0,0.9671903758713916,0.0,0.0,0.03280962412860844,0.0,0.0,0.0,0.0,0.0,0.0,0.9671903758713916,0.0,0.0,0.03280962412860844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.22587851686345425,-1.1034655227156454,0.06997156757332401,-0.5907050904465069,-0.887874301421413,-1.330409977085313,0.9170844534519526,-0.7913527444533488,1.682263227919266,-0.07434672683182608,-1.1743041018690958,-0.06279983830530977,0.3639575312200317,0.6360424687799683,0.0,0.0,0.3639575312200317,0.6360424687799683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6360424687799683,0.3639575312200317,0.0,0.3639575312200317,0.0,0.0,0.6360424687799683,0.0,0.0,0.0,0.0,0.0,0.0,0.3639575312200317,0.0,0.0,0.6360424687799683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6798344224504869,0.13335002518485312,1.4800402780216544,-0.175096255292955,0.7522384590037497,-0.20564233183400138,0.438968510330247,0.8738477426763569,-0.829474946843279,-1.4805223927544258,0.278919122977849,1.9208377707633237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.364354238428232,0.635645761571768,0.0,0.0,0.364354238428232,0.635645761571768,0.0,0.635645761571768,0.364354238428232,0.0,0.0,0.0,0.0,1.0,0.364354238428232,0.635645761571768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364354238428232,0.635645761571768,0.0,0.364354238428232,0.635645761571768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.859101573526845,0.041796108125559756,-0.6966244520203146,0.6396108898720734,-0.08653376918795908,-0.9653488169495064,-0.24114168623431992,-0.7913527444533488,0.5356963488482245,0.6901328055187341,-0.21112040589254186,-0.8498019017961256,1.0,0.0,0.0,0.29524180248964216,0.7047581975103578,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29524180248964216,0.7047581975103578,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1894271842046461,-1.0910193784601263,1.5135807039720515,0.8305965788588117,-0.7449625531022206,-0.883252605057885,-0.41105548132541136,-0.7913527444533488,-0.5518691656185144,-1.6563967239019746,-0.5762508169205602,1.2248457761828035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12050342927187363,0.8794965707281264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12050342927187363,0.8794965707281264,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2533391024554778,1.1809505421684268,0.4533318874856097,1.238376379063049,-0.7686632508571286,-0.4399088940813941,-0.4072139189343164,-0.7913527444533488,-0.4387576447734702,0.06613041278660066,1.4972063956436092,0.6168375244383912,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4600023955807989,0.5399976044192011,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.000296707761378,-1.582236600332611,-0.750415041280584,-0.5098739764513663,1.3517458665638933,0.5653910782661515,-0.8319942717621286,-0.7913527444533488,1.8662544360001496,0.7461947561857296,-0.09237689066611518,-0.906457504446987,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.09505304553269278,0.9049469544673072,0.9049469544673072,0.09505304553269278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6100259809224191,1.309082204710154,-1.6365983575459941,-1.0473053830317796,-0.7412950007289038,1.7086219433984355,0.1638494636095662,-0.6545497180131328,-0.5617208496160644,1.6275115465392223,0.7478087115073568,-1.4757915699033237,0.0,1.0,0.0,0.0,0.0,0.826746768026247,0.17325323197375297,0.0,0.0,0.0,0.0,1.0,0.17325323197375297,0.826746768026247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17325323197375297,0.826746768026247,0.826746768026247,0.17325323197375297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5213083939176768,-1.3755410228213085,0.5413482691728153,0.04763461744974733,-1.4581554503125782,0.316695532029272,-0.8319942717621286,-0.7913527444533488,-0.1782435575659807,-0.5444220092351316,-1.3181637612656623,-0.10420892583194785,0.0,1.0,0.0,0.0,0.0,0.9523587425634934,0.0476412574365066,0.0,0.0,0.0,0.0,1.0,0.9523587425634934,0.0476412574365066,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6845131602171859,1.1997526298698025,-1.6357251877263677,0.3773928550948276,0.5377870322788434,-0.6811593975847593,0.14467632767523564,0.47010923036155217,-0.829474946843279,0.5830553523251443,0.6341986968548622,-1.555483926021657,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7267492241681967,0.27325077583180335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7267492241681967,0.27325077583180335,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.48431019305486567,-1.0490627341203622,0.025476464719650736,1.2354440597601546,-1.3599221131477743,-0.9691821116170465,-0.38492089308224814,-0.7913527444533488,1.5474657037409894,-1.3969067206408492,-0.634431860791996,1.2753835211986342,0.0,0.22609377822933485,0.7739062217706651,0.0,0.0,0.0,0.22609377822933485,0.7739062217706651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7739062217706651,0.22609377822933485,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22609377822933485,0.0,0.0,0.7739062217706651,0.0,0.0,0.0,0.0,0.0,0.22609377822933485,0.0,0.0,0.7739062217706651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5185619719432133,0.7425731114077755,-0.7706809216884103,1.2589748168882595,0.6107791494162562,-0.8318168360076628,-0.6330627660778304,-0.4107008838410977,-0.0026663514594469917,0.7639848134242944,0.5045764171742596,-0.8002488040792987,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6473973940711418,0.35260260592885817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.35260260592885817,0.6473973940711418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.35621597309485387,1.4031618299935664,-0.9588098952001581,-2.1596908545804347,0.08768577053737175,1.4218499986877735,-0.7070878373974459,-0.14008942529614632,-0.829474946843279,0.9515943835445364,1.1246486853478026,-0.8679487438301605,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17521214372221328,0.0,0.8247878562777867,0.0,0.17521214372221328,0.0,0.8247878562777867,0.0,1.0,0.0,0.17521214372221328,0.8247878562777867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17521214372221328,0.0,0.8247878562777867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17521214372221328,0.0,0.8247878562777867
-1.4677514538268108,-0.2634859955044029,1.3195018790586999,-1.4078170425857266,-0.2912735179569702,1.1005015629292882,-0.8319942717621286,1.117769772174673,0.9226360779899578,-1.3191320728011717,0.25423751239052544,1.6960687851693135,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4843405941435466,0.5156594058564534,0.0,0.0,0.0,0.0,0.5156594058564534,0.0,0.4843405941435466,0.0,0.5156594058564534,0.0,0.0,0.4843405941435466,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5156594058564534,0.0,0.4843405941435466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5156594058564534,0.0,0.4843405941435466
0.21147056011912274,1.1934780254121755,-0.9651866227918013,0.9435872850869641,1.0962891457152417,-0.5721948643545216,-0.8319942717621286,-0.7913527444533488,-0.37360676482603433,0.9579535056930846,0.8987487031665091,-0.5453037429191283,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5367063467272032,0.4632936532727968,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3697305853753139,0.43359734342523387,0.29763011934095657,-0.6719235144803868,-1.774396255261717,-1.211293612776837,-0.8319942717621286,-0.7913527444533488,0.9590185836243337,-0.30137673839278156,0.6132618460044645,0.2938205453064956,0.0,1.0,0.0,0.0,0.0,0.9545967185313075,0.04540328146869255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9545967185313075,0.0,0.04540328146869255,0.0,0.9545967185313075,0.0,0.0,0.04540328146869255,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545967185313075,0.0,0.04540328146869255,0.0,0.0,0.0,0.0,0.0,0.0,0.9545967185313075,0.0,0.04540328146869255,0.0,0.0,0.0
-0.9487980664028742,-0.3832667781797928,1.4335064373390043,-0.5531240509228413,-1.8403769031002644,-0.5595971132129537,1.2949140734798983,-0.5110516098466814,-0.829474946843279,-1.4341170268846608,0.1620234201559909,1.4907667965588185,0.0,1.0,0.0,0.0,0.0,0.2900291936489059,0.7099708063510941,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2900291936489059,0.7099708063510941,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2900291936489059,0.7099708063510941,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1472158018415342,-0.7289371885010774,0.14899485547261387,1.5978278523155183,0.2431309084565485,-2.1496968377843904,-0.8319942717621286,0.10954541256940264,-0.6962574832393367,-0.1531518401300611,-0.7360081658743699,-0.07014452570415763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0689900291147002,0.9310099708852998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4011475838308922,0.3273686041836422,0.6930379359510765,-0.002692411123721511,0.9077449731593394,-0.5092828301269345,1.483956529554006,0.5287817039729046,-0.829474946843279,-0.6946451215776359,0.6681345826738602,1.034403541618452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6081760367165,0.3918239632835,0.0,0.0,0.0,1.0,0.6081760367165,0.3918239632835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4616923456973676,0.7927646707346314,0.20994530630842334,0.6056471891177753,0.21067707161253307,0.008297776813084912,-0.10048662313238604,-0.09179859864898794,-0.829474946843279,-0.21393401347896054,0.3454922263101005,0.27430661013087154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5467005205567683,0.0,0.4532994794432317,0.0,0.5467005205567683,0.0,0.4532994794432317,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467005205567683,0.0,0.4532994794432317,0.5467005205567683,0.0,0.4532994794432317,0.0,0.0,0.0,0.0,0.0,0.0
-1.3342877786959928,-0.022690231981612574,1.3909411264242053,0.6900552572666067,-1.0165287104982943,-0.2428577620947689,0.07106862976544015,-0.7913527444533488,0.8987558754948444,-1.3916692341088126,0.5716394017454787,1.7265772049508672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5320216789842518,0.4679783210157482,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4679783210157482,0.5320216789842518,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.752523124404947,-0.4202236716970779,-0.9068986813031328,1.3224510664925615,0.7297226641146168,0.5269323380313861,0.46883879073279994,-0.7913527444533488,-0.829474946843279,0.8998264907960403,-0.7784773318388457,-1.1988816005039638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4095689101773067,0.5904310898226933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5904310898226933,0.4095689101773067,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
